id_str,from_user,text,created_at,time,geo_coordinates,iso_language_code,to_user,to_user_id_str,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,status_url,entities_str
223849153673953280 ,AllStevie,"@ellisjudd @cforster damn, you beat me to it #yearofulysses","Fri, 13 Jul 2012 18:39:31 +0000",13/07/2012 18:39:31,,en,ellisjudd,234403619,19381875,223848459348877312,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223849153673953280,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[45,59]}],""user_mentions"":[{""id"":234403619,""name"":""Judd Staley"",""indices"":[0,10],""screen_name"":""ellisjudd"",""id_str"":""234403619""},{""id"":14987006,""name"":""Chris Forster"",""indices"":[11,20],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223849057792176128 ,AllStevie,@janineutell @cforster Politics introduced in LB's trip to the butcher #yearofulysses,"Fri, 13 Jul 2012 18:39:08 +0000",13/07/2012 18:39:08,,en,janineutell,20779605,19381875,223848443817365505,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223849057792176128,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[71,85]}],""user_mentions"":[{""id"":20779605,""name"":""Janine Utell"",""indices"":[0,12],""screen_name"":""janineutell"",""id_str"":""20779605""},{""id"":14987006,""name"":""Chris Forster"",""indices"":[13,22],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223848966125666304 ,cforster,@ellisjudd Exactly; and the thematics of home from Homeric intertext; resisting present pleasure in name of faith to homeland.#yearofulysses,"Fri, 13 Jul 2012 18:38:47 +0000",13/07/2012 18:38:47,,en,ellisjudd,234403619,14987006,223848459348877312,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223848966125666304,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[126,140]}],""user_mentions"":[{""id"":234403619,""name"":""Judd Staley"",""indices"":[0,10],""screen_name"":""ellisjudd"",""id_str"":""234403619""}]}"
223848831077457920 ,AllStevie,@cforster Simple reading: happy endings are not that simple. LB's use for it is appropriate. #yearofulysses,"Fri, 13 Jul 2012 18:38:14 +0000",13/07/2012 18:38:14,,en,cforster,14987006,19381875,223848432488562690,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223848831077457920,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[93,107]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223848764228632577 ,ellisjudd,"@cforster Sure, I like that as well. Just putting it out there as an important step towards getting away from unified narr. #yearofulysses","Fri, 13 Jul 2012 18:37:58 +0000",13/07/2012 18:37:58,,en,cforster,14987006,234403619,223848135783497728,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1207563669/tumblr_ks3fnsd74w1qan1vjo1_500_normal.jpg,http://twitter.com/ellisjudd/statuses/223848764228632577,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[124,138]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223848692736737280 ,BobRBogle,"@AllStevie Agree, SD'A.  You cannot write a book this complex and do it on the fly in response to public opinion. #yearofulysses","Fri, 13 Jul 2012 18:37:41 +0000",13/07/2012 18:37:41,,en,AllStevie,19381875,606345587,223848319334617088,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2301840163/Twittericon_normal.jpg,http://twitter.com/BobRBogle/statuses/223848692736737280,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[114,128]}],""user_mentions"":[{""id"":19381875,""name"":""Stevie D'Arbanville"",""indices"":[0,10],""screen_name"":""AllStevie"",""id_str"":""19381875""}]}"
223848498771140608 ,AllStevie,I like that. @cforster @ellisjudd #yearofulysses,"Fri, 13 Jul 2012 18:36:55 +0000",13/07/2012 18:36:55,,en,cforster,14987006,19381875,223848135783497728,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223848498771140608,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[34,48]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[13,22],""screen_name"":""cforster"",""id_str"":""14987006""},{""id"":234403619,""name"":""Judd Staley"",""indices"":[23,33],""screen_name"":""ellisjudd"",""id_str"":""234403619""}]}"
223848459348877312 ,ellisjudd,@cforster What about Agendath Netaim? Hebrew search for homeland as parallel to Irish? #yearofulysses,"Fri, 13 Jul 2012 18:36:46 +0000",13/07/2012 18:36:46,,en,cforster,14987006,234403619,223847340522479616,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1207563669/tumblr_ks3fnsd74w1qan1vjo1_500_normal.jpg,http://twitter.com/ellisjudd/statuses/223848459348877312,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[87,101]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223848443817365505 ,janineutell,"@cforster Good Q re politics, esp in the context of the domestic space (domestic economy?). Vacated of politics? #yearofulysses","Fri, 13 Jul 2012 18:36:42 +0000",13/07/2012 18:36:42,,en,cforster,14987006,20779605,223847340522479616,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2190271817/173235_581626526_1463493044_n_normal.jpg,http://twitter.com/janineutell/statuses/223848443817365505,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[113,127]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223848432488562690 ,cforster,"Speaking of the history/materiality of texts: how to read Bloom's concluding use of ""Matcham's Masterstroke""? #yearofulysses","Fri, 13 Jul 2012 18:36:39 +0000",13/07/2012 18:36:39,,en,,0,14987006,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223848432488562690,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[110,124]}],""user_mentions"":[]}"
223848319334617088 ,AllStevie,"@BobRBogle @cforster The 4th time I read the whole thing I noticed how unified it really is, but it's impossible 1st time #yearofulysses","Fri, 13 Jul 2012 18:36:12 +0000",13/07/2012 18:36:12,,en,BobRBogle,606345587,19381875,223847229872549888,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223848319334617088,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[122,136]}],""user_mentions"":[{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[0,10],""screen_name"":""BobRBogle"",""id_str"":""606345587""},{""id"":14987006,""name"":""Chris Forster"",""indices"":[11,20],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223848151453413376 ,BobRBogle,"@cforster Politics not on the surface in #Calypso, but surely important to form LB's character; a nation of one in Dublin. #yearofulysses","Fri, 13 Jul 2012 18:35:32 +0000",13/07/2012 18:35:32,,en,cforster,14987006,606345587,223847340522479616,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2301840163/Twittericon_normal.jpg,http://twitter.com/BobRBogle/statuses/223848151453413376,"{""urls"":[],""hashtags"":[{""text"":""Calypso"",""indices"":[41,49]},{""text"":""yearofulysses"",""indices"":[123,137]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223848135783497728 ,cforster,"@ellisjudd The ""Arranger"" hypothesis seems unnecessarily constraining; how about a work open to its own complex history? #yearofulysses","Fri, 13 Jul 2012 18:35:29 +0000",13/07/2012 18:35:29,,en,ellisjudd,234403619,14987006,223847721075879938,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223848135783497728,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[121,135]}],""user_mentions"":[{""id"":234403619,""name"":""Judd Staley"",""indices"":[0,10],""screen_name"":""ellisjudd"",""id_str"":""234403619""}]}"
223847721075879938 ,ellisjudd,"@cforster @BobRBogle I tend to be okay with a lot of tellers; cf. Riquelme's book on ""Teller &amp; Tale"" or Hayman's ""Arranger"" #yearofulysses","Fri, 13 Jul 2012 18:33:50 +0000",13/07/2012 18:33:50,,en,cforster,14987006,234403619,223847048460517376,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1207563669/tumblr_ks3fnsd74w1qan1vjo1_500_normal.jpg,http://twitter.com/ellisjudd/statuses/223847721075879938,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[128,142]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""},{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[10,20],""screen_name"":""BobRBogle"",""id_str"":""606345587""}]}"
223847591211827201 ,cforster,@BobRBogle I have a hard time thinking through this novel without at least some consideration of its process of publication. #yearofulysses,"Fri, 13 Jul 2012 18:33:19 +0000",13/07/2012 18:33:19,,en,BobRBogle,606345587,14987006,223847229872549888,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223847591211827201,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[125,139]}],""user_mentions"":[{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[0,10],""screen_name"":""BobRBogle"",""id_str"":""606345587""}]}"
223847340522479616 ,cforster,"As we enter last /12 hour: #yearofulysses During 1st chat people spoke quite a bit about politics; are those concerns absent ""Calypso""?","Fri, 13 Jul 2012 18:32:19 +0000",13/07/2012 18:32:19,,en,,0,14987006,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223847340522479616,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[27,41]}],""user_mentions"":[]}"
223847229872549888 ,BobRBogle,"@cforster I encourage new readers to think of episodes as independent books, not chapters. #yearofulysses","Fri, 13 Jul 2012 18:31:53 +0000",13/07/2012 18:31:53,,en,cforster,14987006,606345587,223847048460517376,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2301840163/Twittericon_normal.jpg,http://twitter.com/BobRBogle/statuses/223847229872549888,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[91,105]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223847048460517376 ,cforster,@BobRBogle Beneath this question I think is a real fissure among readers; btwn those who want a unified teller &amp; others. #yearofulysses,"Fri, 13 Jul 2012 18:31:09 +0000",13/07/2012 18:31:09,,en,BobRBogle,606345587,14987006,223846362565967874,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223847048460517376,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[125,139]}],""user_mentions"":[{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[0,10],""screen_name"":""BobRBogle"",""id_str"":""606345587""}]}"
223847004323840000 ,AllStevie,"@cforster @bobrbogle I'm just saying, his ""meows"" have k's in them #justsaying #yearofulysses","Fri, 13 Jul 2012 18:30:59 +0000",13/07/2012 18:30:59,,en,cforster,14987006,19381875,223846634356875265,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223847004323840000,"{""urls"":[],""hashtags"":[{""text"":""justsaying"",""indices"":[67,78]},{""text"":""yearofulysses"",""indices"":[79,93]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""},{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[10,20],""screen_name"":""BobRBogle"",""id_str"":""606345587""}]}"
223846634356875265 ,cforster,"@AllStevie @BobRBogle Though if he only quotes those few lines from this chapter, I'm not sure I'm *that* impressed. #yearofulysses","Fri, 13 Jul 2012 18:29:31 +0000",13/07/2012 18:29:31,,en,AllStevie,19381875,14987006,223846123796832258,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223846634356875265,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[117,131]}],""user_mentions"":[{""id"":19381875,""name"":""Stevie D'Arbanville"",""indices"":[0,10],""screen_name"":""AllStevie"",""id_str"":""19381875""},{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[11,21],""screen_name"":""BobRBogle"",""id_str"":""606345587""}]}"
223846614240985088 ,AllStevie,"@AllStevie @cforster @bobrbogle dude, he just climbed up here &amp; is making biscuits. HE KNOWS. #yearofulysses","Fri, 13 Jul 2012 18:29:26 +0000",13/07/2012 18:29:26,,en,AllStevie,19381875,19381875,223846123796832258,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223846614240985088,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[98,112]}],""user_mentions"":[{""id"":19381875,""name"":""Stevie D'Arbanville"",""indices"":[0,10],""screen_name"":""AllStevie"",""id_str"":""19381875""},{""id"":14987006,""name"":""Chris Forster"",""indices"":[11,20],""screen_name"":""cforster"",""id_str"":""14987006""},{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[21,31],""screen_name"":""BobRBogle"",""id_str"":""606345587""}]}"
223846468824465408 ,cforster,"(This time, @mchlstvns beat me to the punch!) #yearofulysses","Fri, 13 Jul 2012 18:28:51 +0000",13/07/2012 18:28:51,,en,mchlstvns,242180541,14987006,223845943064264705,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223846468824465408,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":242180541,""name"":""mchlstvns"",""indices"":[12,22],""screen_name"":""mchlstvns"",""id_str"":""242180541""}]}"
223846362565967874 ,BobRBogle,"@mchlstvns See yourself as others: again I ask, who is telling (seeing) all of #Ulysses? Prob. M'Intosh. #yearofulysses","Fri, 13 Jul 2012 18:28:26 +0000",13/07/2012 18:28:26,,en,mchlstvns,242180541,606345587,223845943064264705,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2301840163/Twittericon_normal.jpg,http://twitter.com/BobRBogle/statuses/223846362565967874,"{""urls"":[],""hashtags"":[{""text"":""Ulysses"",""indices"":[79,87]},{""text"":""yearofulysses"",""indices"":[105,119]}],""user_mentions"":[{""id"":242180541,""name"":""mchlstvns"",""indices"":[0,10],""screen_name"":""mchlstvns"",""id_str"":""242180541""}]}"
223846345176383488 ,AllStevie,@cforster Stole that bit from my undergrad prof #creditwheredue #yearofulysses,"Fri, 13 Jul 2012 18:28:22 +0000",13/07/2012 18:28:22,,en,cforster,14987006,19381875,223845922860302337,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223846345176383488,"{""urls"":[],""hashtags"":[{""text"":""creditwheredue"",""indices"":[48,63]},{""text"":""yearofulysses"",""indices"":[64,78]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""}]}"
223846344933130240 ,cforster,"@ellisjudd Towers etc-a question of, as @AllStevie says, POV &amp; ""seeing ourselves as others..."" Sometimes non-human others. #yearofulysses","Fri, 13 Jul 2012 18:28:22 +0000",13/07/2012 18:28:22,,en,ellisjudd,234403619,14987006,223845802966134786,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/568609499/halftone-me_normal.jpg,http://twitter.com/cforster/statuses/223846344933130240,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[127,141]}],""user_mentions"":[{""id"":234403619,""name"":""Judd Staley"",""indices"":[0,10],""screen_name"":""ellisjudd"",""id_str"":""234403619""},{""id"":19381875,""name"":""Stevie D'Arbanville"",""indices"":[40,50],""screen_name"":""AllStevie"",""id_str"":""19381875""}]}"
223846123796832258 ,AllStevie,"@cforster @bobrbogle true. FTR, my cat quotes Joyce. #yearofulysses","Fri, 13 Jul 2012 18:27:29 +0000",13/07/2012 18:27:29,,en,cforster,14987006,19381875,223845172998438912,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2180385025/680955bb-61cf-4a5f-b517-12ab5e84abf0_normal.png,http://twitter.com/AllStevie/statuses/223846123796832258,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[53,67]}],""user_mentions"":[{""id"":14987006,""name"":""Chris Forster"",""indices"":[0,9],""screen_name"":""cforster"",""id_str"":""14987006""},{""id"":606345587,""name"":""Bob R Bogle"",""indices"":[10,20],""screen_name"":""BobRBogle"",""id_str"":""606345587""}]}"
